2.93399,-1.91641,3.59248
2.74839,-0.0950887,3.98706
2.7467,-1.44546,3.99958
3.02373,-0.91765,3.56793
2.77387,-1.48927,3.96133
3.06374,-1.20673,3.82704
3.23312,-1.37969,3.99757
3.39092,-0.333843,3.48015
3.22115,-1.15772,4.32806
3.01093,-1.08002,3.54615
3.59197,-0.324052,4.21366
3.0808,-1.29659,3.58262
2.90994,-1.28989,4.42995
3.22633,-1.25325,3.5102
3.12279,-0.724471,4.47976
2.35268,-0.979184,3.53931
2.72402,-1.23411,3.48096
3.04456,-1.09068,3.77382
2.9945,-1.56374,4.30141
2.91833,-1.05899,3.43777
2.38982,-1.81736,3.75556
2.70494,-0.819181,4.34458
2.82829,-1.82924,3.69394
2.82254,-0.668191,3.12511
3.40391,-1.48461,3.8817
3.22279,-1.35928,4.01078
2.84478,-1.51983,3.77208
3.23809,-1.12312,4.57641
2.91605,-1.16859,4.6379
3.07859,-1.41407,3.97194
2.84658,-0.813655,3.00443
3.09966,-0.944199,4.25684
3.57226,-1.19477,3.72707
3.34293,-1.39356,4.39839
2.97129,-0.637193,3.56918
3.02049,-0.752166,3.40296
3.12031,-1.20949,4.0787
2.78084,-0.953781,3.87239
2.82416,-1.54582,3.81831
3.5963,-0.669365,3.81089
3.16911,-1.41403,3.73956
2.64017,-0.688774,3.6803
2.85242,-0.34903,4.8048
3.43808,-1.12311,4.02486
3.06903,-0.763811,4.41035
2.21348,-1.3382,3.64449
3.09773,-0.878065,3.8201
2.99182,-1.4309,3.78963
3.44326,-1.03506,3.80745
3.2425,-0.99295,3.52704
3.05184,-1.40732,3.59256
3.02537,-0.758506,4.10412
3.45337,-0.39282,3.90866
3.39844,-1.34714,3.59928
3.4303,-0.323325,4.11
3.20655,-0.96859,3.28854
2.90264,-1.57524,3.20791
3.14273,-1.16896,4.21383
2.44867,-0.397749,3.71146
3.01622,-0.0498806,3.70959
3.05139,-0.513956,3.98077
3.06812,-1.43218,3.66261
3.48747,-0.772671,3.95076
2.92373,-1.38387,3.38414
2.96168,0.251134,3.60072
2.6775,-1.08345,4.19403
2.81387,-1.26144,4.20769
3.11412,-1.77749,3.80048
2.93529,-0.467702,3.65546
2.67786,-0.610451,4.08118
3.02661,-0.684769,3.72261
2.82062,-1.51039,4.39986
2.7418,-0.764936,4.27383
2.90818,-0.571138,4.32901
3.11614,-1.04497,3.90396
3.16855,-1.41171,3.91138
2.78099,-0.690835,3.86136
3.10278,-0.771674,4.32889
3.22067,-1.26223,4.81015
3.57348,-1.23013,3.71343
3.1811,-0.651703,3.54051
3.16344,-2.30434,4.37188
2.98843,-0.860062,4.14493
3.41229,-0.05685,4.1437
3.07555,-1.5451,4.26182
3.39877,-0.887112,3.83551
2.98811,-0.610988,3.51448
2.70307,-0.274451,3.96485
3.33356,-1.14038,3.78653
1.94725,-0.438906,3.83168
2.94073,-1.2973,4.30149
3.1826,-0.871566,4.5754
2.65694,0.0429069,3.78378
2.54199,-0.52987,4.08484
3.53199,-1.20323,4.52647
3.35272,-1.06683,3.70728
2.81614,-1.77459,3.65508
3.47892,-0.774997,3.55166
2.75367,-1.04422,3.86284
2.79487,-1.52404,3.58645
3.28785,-0.677975,3.70258
2.89321,-1.68552,4.62478
3.44932,-1.67738,3.94594
2.74098,-0.584044,4.05666
2.83143,-1.26226,4.11886
3.36697,-0.860371,3.55941
3.08994,-1.66859,4.31075
3.3618,-1.56783,3.64529
3.6176,-1.4669,3.62137
2.98117,-0.0156059,4.01994
3.09017,-0.996216,4.05398
2.53659,-0.860775,3.46114
2.86729,-0.293755,3.6603
2.92305,-0.650601,4.30568
2.94007,-1.61344,3.91876
3.00188,-1.29534,3.72837
3.07722,-0.735089,4.35796
3.18515,-0.941115,3.7633
3.50737,-1.62894,4.02936
2.83454,-0.988045,4.05204
2.66313,-0.431887,4.13097
3.11556,-0.802272,3.97407
3.75999,-0.944276,4.217
3.17513,-1.31596,4.05529
2.59423,-1.10792,4.17621
3.51615,0.101337,3.91721
3.2809,-1.58817,3.78356
3.57912,-1.06491,3.83552
2.74082,-1.32306,3.78111
2.76858,-1.37136,3.73118
2.89094,-0.996041,3.89156
3.26002,-1.11114,4.12749
3.32336,-0.726843,3.86324
3.09652,-2.42708,4.28134
3.13694,-1.35426,3.2784
2.41232,-1.05913,3.72896
2.98305,-1.76938,4.03518
3.38823,-0.339463,3.67012
2.85947,-0.465725,4.63715
2.70655,-1.53133,3.90753
3.55236,-0.570188,3.32681
3.10544,-0.933282,4.45874
2.8102,-1.0762,3.77761
3.04024,-0.475962,4.00301
3.34567,-1.15961,4.25949
2.67412,-0.634902,4.26181
2.85175,-0.57315,3.84301
3.03932,-0.620881,3.99786
3.35978,-0.567498,3.99545
3.05527,-1.24711,3.73208
3.02245,-0.988155,4.42183
3.20639,-0.779801,4.0016
2.86062,-1.12742,4.17337
3.43118,-0.0910704,4.2475
3.77598,-0.890817,4.13913
2.88548,-0.721094,4.17564
3.1809,-0.556875,3.37145
2.87808,-1.5111,3.03046
3.55056,-1.3173,4.18175
3.30026,-0.461957,3.93122
3.22407,-0.724315,3.67552
2.68856,-0.946068,3.51236
2.88277,-1.96158,3.62538
3.27618,-0.851707,3.75474
2.34064,-1.84148,3.52859
2.72554,-1.44011,4.60277
3.07578,-1.12615,3.83869
2.55156,-1.00026,4.58489
2.78379,-0.613371,4.28952
2.97093,-1.14009,3.95227
2.6276,-1.7553,3.99254
3.0312,-1.747,3.90175
3.16859,-0.789913,3.54296
2.77974,-1.18177,4.24027
2.83138,-0.678127,3.84904
3.57335,-1.02166,3.93187
2.89087,-1.08275,4.57792
3.28348,-0.847161,4.4037
2.86319,-0.98572,4.04253
2.82079,-0.418299,3.09078
3.13521,-1.07759,4.04341
2.17223,-1.08862,3.46182
2.77497,-1.02852,4.25742
3.33248,-1.04858,4.89523
2.77883,-0.881398,3.93449
3.08831,-0.912984,3.82062
3.02868,-0.805992,4.75543
3.31854,-1.01915,4.45298
3.13401,-0.982685,3.88025
2.63566,-0.973951,3.77672
2.49027,-0.424278,3.33495
3.08172,-1.00571,4.35709
3.37065,-1.03239,3.72323
2.8217,-1.41321,4.88819
3.04157,-1.0453,4.26475
3.20566,-0.538856,3.80348
2.72509,-2.22937,4.30551
2.53087,-1.43471,4.80401
3.06882,-1.48298,4.19003
2.83653,-0.812138,4.17541
3.6006,-1.31855,3.52341
2.69245,-0.908364,4.02199
2.20736,-1.37466,3.59747
2.83535,-0.294236,3.9032
3.09335,-0.283383,4.71006
2.68133,-1.14407,3.16436
3.03314,-0.753295,4.33602
3.51197,-1.69618,5.41756
3.22129,-0.195543,3.64065
3.15561,-1.90704,3.90314
2.46251,-1.48325,3.97176
3.00814,-1.40053,3.94224
2.74823,-1.16798,3.8421
2.98132,-1.61163,4.33235
3.11382,-1.07307,4.49662
3.49227,-1.23779,4.14512
3.3103,-0.590064,3.85598
3.33562,-1.14572,4.13249
3.0352,-0.452302,4.69837
2.81525,-1.27538,4.02064
2.98007,-0.423591,3.4951
3.13046,-1.38972,4.0609
3.07315,-0.53255,4.27566
3.04408,-0.493956,3.9041
3.63795,-0.601788,3.59453
2.7608,-1.26975,3.97761
3.32956,-0.218748,4.63845
2.98474,-0.685084,3.98372
2.17874,-0.693297,3.60657
2.62295,-0.423046,4.30659
2.96071,-1.42259,4.17855
3.15751,-1.1089,4.40895
3.20229,-1.66895,3.73162
3.50504,-1.02616,4.20118
2.89604,-1.81799,3.9884
2.97721,-1.05906,3.7459
2.32689,-1.31791,3.61963
2.56678,-0.751755,4.06172
2.9094,-1.30458,3.49138
2.8203,-1.80588,3.86283
2.53139,-0.658366,4.56382
2.5607,-0.263212,4.57367
2.92548,-1.09536,3.74828
2.78517,-0.899782,3.58641
3.15664,-1.05607,3.75119
3.08395,-0.893256,4.64313
2.58982,-1.15174,4.35767
3.23953,-0.72369,4.50023
3.12149,-1.10277,4.36103
2.61934,-0.885848,4.5575
3.43553,-2.74716,3.83039
2.94336,-0.798793,4.00209
3.17389,-0.247901,3.54487
3.52835,-1.11211,3.44837
2.88159,-1.27946,3.6401
3.4427,-2.00975,4.0466
2.94846,-0.80191,4.05723
3.14069,-0.698763,3.81234
2.78556,-1.56881,4.8657
2.94698,-0.544535,3.99672
3.44842,-0.75968,4.09426
3.11968,-1.5416,4.10301
3.33971,-0.579111,3.82723
3.04769,-0.357846,4.35559
3.01068,-0.412957,3.53306
2.80443,-0.244172,4.16914
2.68039,-1.10685,3.88058
3.25362,-0.934899,4.43735
2.95945,-0.244369,4.43491
2.78545,-0.445401,4.44049
2.87285,-1.12489,3.72674
2.50298,-1.28714,4.19775
2.90138,-1.03219,4.00351
2.91572,-0.401447,3.54379
2.94894,-0.96775,4.0718
2.91522,-0.546956,4.38697
2.80182,-2.05238,3.39772
2.73798,-0.809516,4.01838
3.04149,-1.24169,3.89559
2.91488,-0.377007,4.31524
2.4111,-1.37341,4.0882
2.39393,-1.63663,3.63648
3.34955,-1.09694,4.10213
2.38022,-0.994459,4.06691
3.01532,-1.19112,3.58769
2.55706,-1.37468,4.02538
3.29648,-1.24816,4.19068
2.8401,-0.903691,4.15902
3.54117,0.0844339,4.58287
2.91949,-1.56966,4.37491
2.60057,-1.62376,3.74473
3.11197,-0.978751,3.85455
3.12656,-0.960329,4.18243
3.6031,-0.96701,4.11191
2.91327,-1.52072,4.07761
3.50734,-0.940675,4.22958
3.32372,-0.658143,3.54654
2.96672,-1.03649,3.96953
2.94215,-0.856893,4.25089
2.92824,-0.294192,4.30506
3.08636,-0.709734,3.52911
2.83064,-0.781726,5.00376
2.70285,-0.721239,4.28292
3.0406,-1.01938,4.03995
2.95212,-1.00208,3.93392
2.70259,-0.592886,4.02324
3.27483,-1.12739,2.5371
2.55644,-0.826048,3.42621
3.03465,-0.333667,4.38527
2.92905,-1.44274,4.04239
3.17371,-0.484139,4.20337
2.74181,-0.954289,3.57678
3.68424,-0.274163,3.69756
2.76612,-0.316699,4.43265
2.60998,-0.988783,3.64372
2.64315,-0.520706,3.99335
2.48336,-1.01152,4.47035
3.04855,-1.76624,4.0999
2.84716,-0.988425,3.13874
2.93419,-0.596728,3.52058
3.76005,-1.23935,4.26272
3.57683,-1.31467,3.53924
2.6209,-0.997346,4.30943
2.85369,-1.06745,4.13992
3.06269,-0.367032,4.78418
3.21483,-0.188988,3.30436
2.62845,-1.37608,4.0485
2.93203,-1.51968,3.83905
3.23419,-0.30024,3.97488
2.92215,-1.40632,3.73113
3.13169,-0.934038,4.38046
3.25763,-1.00482,3.71774
2.71026,-0.295765,3.32335
3.23264,-0.664384,4.68875
2.85923,-0.840101,4.37832
3.38491,-1.54445,3.71312
2.82028,-0.0114956,3.76581
2.93766,-0.39321,3.85479
2.9363,-0.658966,4.10009
3.06922,-1.33136,3.89616
3.48875,-0.709408,3.12092
2.73279,-0.936817,4.77543
3.27743,-2.40366,4.00593
2.8054,-1.70964,4.29378
3.06239,-0.970502,3.5857
3.20383,-0.721616,4.66814
3.29584,-1.62554,4.18652
3.12079,-1.18692,3.54249
2.73287,-0.851601,3.60237
2.61569,-0.757058,4.35944
3.12336,0.0498679,3.85522
3.05493,-1.32318,3.01269
3.64004,-0.219048,4.3036
3.03454,-1.21624,3.74357
3.18502,-0.880777,3.8121
2.51076,-0.832174,4.69134
2.80674,-0.915281,4.04408
3.07396,-1.10864,3.106
3.26929,-0.785737,4.77222
2.73215,-1.82511,3.75812
2.93784,-1.21068,3.98149
2.51319,-0.928417,3.93795
2.48334,-1.11005,4.01928
3.55679,-1.43011,4.24588
2.89801,-1.13388,4.07377
3.03537,-0.818096,3.55978
2.76874,-1.28655,4.12665
2.66817,-1.11711,3.71042
2.91811,-0.777974,3.75194
3.40465,-1.11608,3.81499
2.88002,-0.613337,4.19144
2.60485,-0.972625,4.06481
2.98583,-1.04237,4.1521
2.94789,-1.4333,3.76952
2.90325,-0.989846,4.00229
2.75008,-0.808721,3.3145
2.8365,-1.04812,4.56097
2.99369,-1.50809,4.03144
3.21186,-0.588927,4.86061
2.71348,-0.922609,4.27951
3.02164,-0.849022,4.4519
3.06397,-1.06159,4.87698
3.24371,-2.13311,4.25168
3.39976,-0.864881,3.5147
3.20281,-0.40606,4.30868
2.54211,-0.838803,3.69388
3.05438,-0.58501,3.91921
3.15474,-0.0555382,3.62497
3.22297,-1.45958,2.99991
2.7498,-1.58533,3.77708
3.13486,-1.44621,4.45453
3.13255,-0.793167,4.14974
3.47522,-0.668283,4.47505
3.02813,-0.0417165,4.0451
3.39767,0.0743073,3.04765
3.2142,-0.0819699,4.00232
3.10684,-0.913279,3.82102
3.14744,-1.49774,4.17799
2.97663,-0.588257,3.68676
3.08713,-1.1867,4.34634
2.82123,0.0843703,3.58371
2.49211,-0.407049,3.49335
3.2916,-1.23554,3.71018
2.63102,-1.17177,4.52409
3.00484,-0.902306,3.7658
3.39835,-0.924512,4.79365
3.2693,-0.537387,3.76866
2.72501,-1.0688,4.50306
3.52971,-1.26904,4.1934
3.57235,-1.6558,3.79684
2.61923,-0.545983,3.89805
2.81826,-1.03368,4.14194
3.37551,-0.333692,3.96613
2.39462,-1.06261,4.12046
3.08522,-0.824102,3.33859
3.14899,-0.0664834,4.33584
2.47788,-1.50725,4.10833
3.10673,-1.2404,4.22939
2.7992,-1.11679,4.31771
2.88809,-1.63611,3.20839
2.67181,-1.5171,3.54647
3.00989,-0.787352,4.32448
2.6749,-1.27212,3.41992
3.4125,-0.0661526,3.78831
2.87162,-1.08452,3.92423
3.08318,-0.803678,4.23209
2.47921,-0.689435,3.6562
2.82979,-1.44036,3.84937
2.80924,-1.03225,4.40047
2.49077,-0.574676,3.37393
2.95978,-0.815763,4.39735
2.54063,-1.58948,4.49859
3.0076,-1.49755,4.10864
3.24989,-0.396818,4.32912
3.11448,-1.01426,3.80778
2.86674,-1.94419,3.72256
3.41709,-1.04405,4.25165
3.20749,-2.20154,3.67818
2.41593,-1.69149,3.89919
2.67682,-1.17129,4.73556
3.15711,-0.961478,3.8552
2.4498,-0.280008,4.0691
2.89603,-0.870241,3.50945
3.21102,-0.229862,4.09035
3.0247,-0.690634,4.49176
3.16915,-1.81865,3.3365
2.4183,-1.61127,3.43249
3.15257,-1.71889,4.32256
3.22077,-0.30038,4.39719
3.03018,-0.492748,4.12601
2.75526,-2.05372,5.03654
2.97689,-1.35281,3.43228
2.81616,-1.09813,3.32814
3.47246,-1.11051,4.28954
3.41535,-0.991357,3.62652
3.23412,-1.63009,4.11622
2.91905,-0.823354,3.86572
3.06543,-0.490346,3.46363
3.26696,-1.18393,3.9789
2.96119,-0.569419,3.69864
3.07904,-1.24653,3.5927
2.49281,-1.21973,4.58811
3.05143,-1.28777,4.61571
2.73665,-0.903175,3.7663
2.83504,-0.460511,3.70848
3.41273,-1.45838,4.84205
2.63254,-0.355125,3.92475
2.89586,-1.19229,4.00507
3.10357,-1.42341,3.82908
3.19245,-0.623554,4.34653
2.92247,-1.58094,5.0093
2.83427,-0.989308,3.94532
2.72703,-1.20412,4.81707
3.10725,-1.26209,4.13232
2.88769,-1.36271,3.81792
2.62058,-1.02983,3.49199
3.07642,-1.54795,3.0658
3.60159,-1.67413,3.42753
2.85219,-1.18876,4.41834
3.78964,-0.126986,3.51739
3.24102,-0.940591,3.79989
3.4292,-1.59912,4.10474
2.98662,-1.50328,3.97756
2.7089,-0.810707,3.78694
3.23441,-1.52341,3.77681
3.60689,-0.761845,4.25105
3.21719,-1.28701,4.05326
2.53186,-0.974013,4.05854
3.03774,0.180541,3.60457
3.14836,-1.05834,4.59413
2.47284,-1.955,3.48703
2.85316,-1.1434,3.37865
2.73367,-1.71376,3.68576
3.40639,-1.34802,4.51841
2.62592,-1.1854,4.09359
2.49547,-0.869758,3.367
3.44486,-0.692207,4.01777
2.87704,-1.08218,3.76288
2.61964,-0.480005,3.63711
2.794,-1.26458,4.04262
2.89547,-0.658945,4.07129
3.04765,-1.01173,4.26586
3.03177,-1.35364,4.62075
3.23727,-1.85551,3.88289
2.31693,-1.04713,4.34512
2.55312,-0.913607,3.92377
2.91509,-1.47903,3.88483
3.00654,-1.46936,3.91106
2.95546,-1.10485,4.18327
2.81467,-0.924822,4.73407
2.96182,-0.415584,3.9789
2.56021,-0.671097,3.8784
3.09811,-1.64536,4.40289
3.5395,-1.08084,3.89523
3.39892,-0.68195,3.21932
3.45567,-0.43165,3.3093
2.7405,-1.35219,4.53605
2.68926,-0.945822,4.30723
2.88404,-1.99207,3.68622
2.92578,-2.04387,4.35684
2.381,-0.938707,3.99021
3.09102,-1.64504,3.33678
2.84131,-0.733729,4.14314
2.91923,0.248316,4.40959
2.96889,-1.14807,4.62599
3.19657,-0.43196,3.82071
3.61204,-0.824685,3.9965
2.85138,-0.874905,4.61713
2.89851,0.00449383,4.93073
3.06776,-1.18072,3.60302
2.64078,-0.188315,4.17359
3.03511,-1.23346,4.51816
2.7899,-1.18889,2.70648
3.10971,-0.942355,2.96996
3.089,-1.24527,4.04698
3.01962,-1.28455,3.56057
3.00835,-1.05561,3.75535
3.42753,-1.60247,4.80264
3.02467,-1.65033,4.18568
2.53415,-0.721813,3.94492
3.30542,-1.00662,4.54642
3.04454,-0.604107,4.5439
3.04307,-0.981991,3.63887
3.3083,-1.23761,3.6491
3.31249,-0.226475,3.20355
3.38185,-1.13178,4.00805
3.14506,-0.828591,4.15464
2.8985,-1.08128,3.86023
3.31819,-1.42344,3.66163
2.77264,-2.02299,3.84802
2.92082,-1.11244,3.54716
3.18706,-1.08587,4.73587
2.39281,-0.714281,3.58178
3.02739,-1.55052,3.71618
3.28317,-1.47498,3.81262
3.04124,-1.40571,4.57772
2.69942,-0.94382,4.51626
2.73231,-1.96624,3.49062
2.99743,0.0411913,3.94585
3.45289,-1.10206,3.60994
3.3843,-0.9393,3.61524
3.19743,-1.21053,3.84854
3.57456,-1.08826,3.99519
2.84831,-0.98871,3.84746
3.25676,-1.34404,4.16439
2.74811,-0.737721,3.58855
3.00495,-1.37786,4.40212
2.81817,-0.91007,3.48213
2.99535,-1.1485,3.79428
2.85038,-1.74061,4.11554
3.14017,-0.498053,3.80992
3.1759,-0.722744,3.95673
3.21808,-1.1293,3.71775
3.22446,-0.98849,3.5109
3.0979,-0.85793,3.18045
2.79869,-0.332509,3.80822
2.51026,-2.01162,5.2261
3.14968,-0.985168,3.5051
3.42312,-0.644913,3.36073
2.80583,-1.9382,4.4846
3.68894,-1.20854,3.82715
3.30369,-0.852861,4.1218
2.41113,-0.984308,4.22487
3.33299,0.318227,4.40372
2.75786,-1.1593,3.70134
3.2015,-0.72894,3.66614
2.65915,-1.88955,3.81269
3.42309,-0.895206,4.54028
3.43232,-0.838367,3.35493
2.9248,-1.35293,3.4957
2.56392,-1.02548,4.35178
3.04315,-1.49588,3.65013
2.79506,-2.04899,3.8476
3.60162,-0.952975,4.13782
2.59867,-1.28619,4.24825
3.0749,-1.32375,4.00412
3.14292,-0.596349,4.18067
2.90074,-0.808621,3.90627
3.43945,-0.97447,3.64515
2.58319,-1.40786,3.2195
2.63423,-0.738226,3.65908
2.87294,-1.03176,4.46515
2.53997,-0.356974,3.39502
2.91631,-0.136753,3.89592
2.98886,-0.865109,3.99731
3.13964,-1.29999,3.53359
2.6531,-1.32067,3.47314
2.88819,-0.270212,3.26397
2.87754,-1.79399,4.20816
3.11423,-1.05148,3.37683
2.89595,-1.52375,3.89169
2.8807,-1.07326,4.17256
2.92328,-0.714374,3.84463
3.0738,-1.01398,4.19235
3.03907,-1.82152,3.53156
3.04185,-1.17463,4.13847
3.09391,-0.0594221,3.69522
2.67559,-0.553502,5.04854
2.71931,-0.418494,3.71049
3.20584,0.14851,4.25875
2.87525,-1.84406,4.31353
2.81198,-0.905303,4.27048
3.28682,-0.538324,3.76809
2.51615,-1.44663,4.05558
2.62113,-0.516423,4.41535
3.29471,-0.031297,3.6417
3.06493,-1.43011,3.90398
2.69773,-1.41024,3.87659
3.41631,-1.5169,3.07445
2.82444,-1.14881,4.18581
2.82701,-1.02046,3.88493
2.70179,-1.0111,4.04676
3.0586,-0.812599,3.72409
2.74211,-1.83051,4.08619
3.36058,-0.453386,3.76567
2.97249,-1.50901,4.6286
2.79357,-1.02134,3.53703
2.42193,-1.16245,3.65242
4.08773,-0.721586,4.03669
2.95284,-0.684644,4.05081
2.97399,-1.2472,4.65777
2.70405,-2.0085,4.13399
2.78001,-0.773817,4.5529
3.39905,-1.1921,4.07072
3.10937,-1.80904,4.46549
2.5915,-1.25621,3.67516
3.06516,-0.580781,3.76577
2.99162,-1.16506,3.71813
2.93183,-0.744895,3.77974
3.10475,0.364128,3.78713
2.87019,-1.17521,3.01517
3.42179,-0.68377,4.10098
3.05026,-0.626101,3.21882
2.8627,-1.27081,3.79247
3.23877,-0.944262,4.2656
3.18584,-1.1057,3.42413
3.03824,-1.56978,4.6941
3.36508,-0.774146,4.15918
2.6883,-0.947202,4.00835
3.59675,-1.52373,4.00759
2.74572,-1.64419,4.3631
3.40322,-0.795782,4.3603
3.17338,-1.12581,3.30603
2.82022,-1.41487,4.12351
2.81838,0.183893,4.01763
3.43226,-0.62825,3.09835
3.11877,-0.036087,4.20697
3.12627,-0.346969,4.46487
3.39514,-0.780827,4.01821
2.78093,-0.380275,3.88036
2.71167,-0.821657,3.581
3.2149,-0.753888,3.54959
3.44247,-2.22479,4.06147
3.01699,-1.11896,4.29717
2.75633,-1.45917,3.79219
2.80096,-1.45337,4.54971
2.85771,-1.01637,3.7988
3.18108,-1.6451,4.15788
2.54864,0.334138,3.8346
3.00197,0.0735275,3.87067
3.09985,-1.35037,4.32162
2.81237,-0.469154,3.84912
2.76308,-0.928554,3.73181
3.24462,-1.08296,3.68605
2.21522,-1.16652,4.33297
3.46035,-1.39974,4.3743
3.08665,-1.26168,3.64506
2.96887,-0.954387,4.34853
3.1528,-1.63716,4.42291
2.96541,-0.47096,3.3645
3.18444,-1.54405,3.96819
3.05523,-0.597337,4.27599
2.9187,-0.844653,4.63237
3.18821,-0.458793,4.14931
2.69457,-1.16415,3.5024
2.73238,-1.18567,3.98789
2.53887,-0.199988,3.74155
2.80744,-0.359182,3.73797
3.18062,-1.13006,3.67213
2.87756,-1.82227,4.11209
3.50936,-0.709475,4.37551
3.08223,-0.750213,4.78934
3.16891,-0.993416,3.50583
2.834,-0.781817,3.97403
3.37311,-1.48157,3.47241
2.6873,-0.944672,3.87903
3.12299,-0.886346,3.9797
2.68942,-0.309216,3.9761
3.39584,-1.79203,4.30571
2.70538,-1.64469,3.50706
3.11365,-1.275,4.43157
3.15831,-0.85263,3.77556
3.00883,-0.542966,4.22098
2.84496,-0.872559,4.81654
2.69095,-0.577305,4.26102
2.99107,-0.920482,4.66327
3.37351,-0.628802,4.21696
3.13363,-1.73371,2.73908
2.77315,-0.46605,3.89022
2.75827,-1.15985,3.89656
2.96495,-0.958998,3.66043
3.01202,-1.17201,4.18656
3.19616,-0.114255,4.24728
3.23487,-0.871211,5.04282
2.82126,-1.02661,3.38037
3.09511,-1.08326,3.93995
2.72148,-1.00452,4.04051
2.90672,-0.431631,4.08305
3.27374,-0.4227,4.32317
3.1359,-1.02012,4.10679
3.36863,-0.931258,4.26686
3.25499,-1.29182,4.46601
2.4873,-1.01352,4.0974
3.07605,-0.718867,3.93817
3.09814,-1.57385,4.04311
2.8852,-1.65457,3.84064
3.29234,-1.37024,4.51788
3.1024,-0.930113,3.29519
2.47406,0.0946361,3.6431
3.02866,-0.834572,4.61307
3.40262,-1.00361,3.22444
3.01966,-0.933296,4.29713
2.59072,-1.67372,4.68618
2.9863,-2.06894,3.57236
3.35266,-1.39196,4.15628
2.96947,-0.673854,3.7099
3.3644,-1.73241,4.70928
3.31516,-1.23992,3.81472
2.81818,-1.24147,3.55004
2.62335,-0.900014,4.72626
3.32209,-0.861301,4.17605
2.82131,-0.814307,3.22183
3.01473,-1.18775,3.23035
3.1579,-0.640506,4.34012
2.51136,-0.410378,3.61781
2.6342,-0.979628,3.95267
2.73319,-1.9713,3.90863
2.96912,-0.836794,3.90267
2.84859,-0.317806,4.07156
2.75874,-0.667925,3.60423
2.62515,-1.33954,4.12651
3.24865,-0.0350501,3.29538
2.97017,-0.50783,4.10008
3.11915,-1.30685,3.95761
2.8078,-1.43692,4.71092
2.79896,-0.766112,4.19034
2.94487,-2.09991,4.07614
3.11332,-1.83008,4.19179
3.07098,-0.690975,3.6207
3.30436,-1.29731,3.80624
3.26022,-1.1933,4.30449
2.88628,-0.781147,3.25196
3.05457,-0.909146,4.27535
3.45073,-1.51805,3.27242
2.69589,-1.65012,3.61792
3.09532,-0.459504,3.4432
3.00052,-1.94619,4.05061
3.04983,-1.67411,3.58384
3.00606,-0.47841,3.31519
2.75444,-1.34481,4.39498
2.80806,-0.92509,3.79289
3.23713,-1.8321,4.02126
3.17838,-1.19706,3.37323
3.05061,-0.962349,3.75932
3.37124,-2.1332,3.55071
3.46374,-0.608383,3.32761
2.70822,-1.34938,3.96001
2.7178,-1.40919,3.71329
3.21629,-0.219308,4.2249
2.8006,-1.67089,4.54824
3.01156,-0.896986,4.47761
2.87835,-0.84175,3.59209
3.00385,-1.26427,4.14145
2.52208,-0.505472,4.25669
2.77642,-1.27157,4.18758
2.76895,-0.578413,3.72525
3.13806,-0.790429,4.67094
3.52084,-0.877245,3.78507
2.87293,-0.482677,4.69174
3.2803,-0.428748,4.23088
2.99954,-0.435277,3.70632
3.16714,-1.29766,4.01937
3.03848,-1.31755,4.05508
3.22889,-1.52566,4.10162
2.80731,-1.57437,4.46636
2.76597,-0.867934,4.06292
3.27175,-1.05097,4.29902
3.00896,-1.85506,4.29432
3.00667,-1.06068,4.16698
2.94664,-0.340322,2.94581
3.51463,-0.830523,4.78286
2.94157,-0.972638,3.78661
2.86587,-0.291486,4.20562
3.14205,-0.567909,3.71613
3.45284,-1.46194,3.8358
2.35436,-0.992325,3.56011
2.81683,-0.269661,4.05775
3.10825,-0.888505,4.08234
2.43022,-0.538641,3.70595
3.30217,-0.857079,4.07716
3.0968,-1.98286,3.80505
3.3226,-1.25064,4.02793
2.58565,-0.861106,3.63095
3.39326,-0.833181,3.52022
3.53296,-0.777454,5.05573
3.47219,-0.323557,4.04066
2.79301,-1.31531,4.03086
2.55049,-0.940467,3.98079
2.92427,-0.948829,4.33616
3.22065,-1.88147,4.00315
2.92848,-1.17026,4.53239
2.93807,-0.853319,4.37899
3.02132,-0.97647,3.75114
2.41389,-1.21593,3.8147
2.33925,-1.49187,4.48138
3.07378,-0.159596,4.55201
2.9849,-0.826842,3.81251
2.91627,-0.741629,3.7209
3.34271,-1.40418,3.18214
3.05335,-1.9831,3.23198
3.22389,-0.0636665,4.1324
3.36495,-0.399294,4.40954
2.99824,-1.19844,3.54079
3.14934,-1.69708,3.78393
3.24478,-1.09844,3.27173
2.59507,-1.0754,4.05872
3.01528,-0.931977,4.2041
3.07699,0.0543582,4.32689
3.15312,-1.02441,3.78774
3.10777,-0.648224,3.46485
2.90169,-0.924899,3.69534
2.42596,-1.29925,3.74294
2.93906,-0.550804,3.82953
2.7877,-0.0194902,3.47224
2.43478,-1.08094,3.63124
3.12482,-1.12492,4.41742
2.52138,-0.834799,4.78997
3.01923,-0.608577,4.53276
2.63661,-1.69278,4.59325
3.13836,-1.54805,3.40702
3.16221,-1.11607,4.42737
3.40841,-0.505507,4.3323
3.30718,-1.53226,4.42027
2.64477,-0.983006,3.75277
3.32602,-1.64771,4.78529
3.67239,-0.911324,3.84493
3.36561,-1.04578,3.53747
3.25156,-1.54396,3.80909
3.25715,-1.75423,4.02365
3.21636,-1.20903,4.06301
3.1988,-1.16836,4.06379
3.10841,-0.472441,3.72462
2.97569,-0.668216,4.03114
3.02245,-1.34692,4.05271
3.24039,-1.6029,3.45444
